Angles Q Intensities I_err N
33.92880556 9.61163833012292 81973.41246 11890.32597 440.0
33.93730556 9.61375790732682 124587.6447 14267.88573 620.0
33.94580556 9.615877272945283 170092.5288 17282.57269 630.0
33.95430556 9.617996426931668 102718.0543 13370.8215 620.0
33.96280556 9.620115369239336 87655.89184 12174.14716 610.0
33.97130556 9.622234099821648 68332.45911 9188.784477 480.0
33.97980556 9.624352618631981 51597.33633 9688.502702 440.0
33.98830556 9.626470925623703 102930.2859 12813.48864 720.0
33.99680556 9.628589020750193 18740.61071 2399.937033 550.0
34.00530556 9.630706903964837 129432.2857 15794.37917 590.0
34.01380556 9.632824575221024 2.086564965 0.3519755254 80.0
34.02230556 9.634942034472145 0.0 0.0 50.0
34.03080556 9.637059281671599 0.0 0.0 40.0
34.03930556 9.639176316772787 0.0 0.0 10.0
34.04780556 9.641293139729116 0.0 0.0 90.0
34.05630556 9.643409750494 0.0 0.0 30.0
34.06480556 9.645526149020855 0.0 0.0 70.0
34.07330556 9.647642335263098 0.0 0.0 40.0
34.08180556 9.649758309174159 0.0 0.0 100.0
34.09030556 9.651874070707466 0.0 0.0 50.0
34.09880556 9.653989619816455 0.0 0.0 70.0
34.10730556 9.656104956454568 0.0 0.0 40.0
34.11580556 9.658220080575246 0.0 0.0 30.0
34.12430556 9.660334992131938 0.0 0.0 30.0
34.13280556 9.662449691078097 0.0 0.0 50.0
34.14130556 9.664564177367184 0.0 0.0 50.0
34.14980556 9.666678450952663 0.0 0.0 10.0
34.15830556 9.668792511788004 0.0 0.0 60.0
34.16680556 9.670906359826668 0.0 0.0 30.0
34.17530556 9.673019995022143 0.0 0.0 30.0
34.18380556 9.675133417327908 0.0 0.0 50.0
34.19230556 9.67724662669745 0.0 0.0 60.0
34.20080556 9.679359623084256 0.0 0.0 50.0
34.20930556 9.681472406441827 0.0 0.0 30.0
34.21780556 9.683584976723662 0.0 0.0 40.0
34.22630556 9.685697333883263 0.0 0.0 30.0
34.23480556 9.687809477874147 0.0 0.0 50.0
34.24330556 9.689921408649825 0.0 0.0 30.0
34.25180556 9.692033126163814 0.0 0.0 80.0
34.26030556 9.694144630369639 0.0 0.0 50.0
34.26880556 9.696255921220832 0.0 0.0 20.0
34.27730556 9.698366998670924 0.0 0.0 30.0
34.28580556 9.70047786267345 0.0 0.0 20.0
34.29430556 9.702588513181958 0.0 0.0 10.0
34.30280556 9.704698950149995 0.0 0.0 30.0
34.31130556 9.706809173531111 0.0 0.0 40.0
34.31980556 9.708919183278862 0.0 0.0 40.0
34.32830556 9.711028979346812 0.0 0.0 40.0
34.33680556 9.71313856168853 0.0 0.0 30.0
34.34530556 9.715247930257581 0.0 0.0 30.0
34.35380556 9.717357085007542 0.0 0.0 70.0
34.36230556 9.719466025891997 0.0 0.0 50.0
34.37080556 9.72157475286453 0.0 0.0 40.0
34.37930556 9.723683265878728 0.0 0.0 50.0
34.38780556 9.725791564888185 0.0 0.0 10.0
34.39630556 9.727899649846508 0.0 0.0 20.0
34.40480556 9.730007520707293 0.0 0.0 20.0
34.41330556 9.732115177424154 0.0 0.0 50.0
34.42180556 9.7342226199507 0.0 0.0 60.0
34.43030556 9.736329848240548 0.0 0.0 20.0
34.43880556 9.738436862247326 0.0 0.0 30.0
34.44730556 9.740543661924658 0.0 0.0 40.0
34.45580556 9.74265024722618 0.0 0.0 20.0
34.46430556 9.744756618105528 0.0 0.0 30.0
34.47280556 9.74686277451634 0.0 0.0 50.0
34.48130556 9.748968716412264 0.0 0.0 50.0
34.48980556 9.751074443746951 0.0 0.0 60.0
34.49830556 9.75317995647406 0.0 0.0 50.0
34.50680556 9.755285254547248 0.0 0.0 40.0
34.51530556 9.757390337920182 0.0 0.0 20.0
34.52380556 9.759495206546532 0.0 0.0 40.0
34.53230556 9.761599860379972 0.0 0.0 60.0
34.54080556 9.763704299374185 0.0 0.0 20.0
34.54930556 9.765808523482848 0.0 0.0 40.0
34.55780556 9.767912532659656 0.0 0.0 10.0
34.56630556 9.770016326858299 0.0 0.0 20.0
34.57480556 9.772119906032477 0.0 0.0 20.0
34.58330556 9.774223270135897 0.0 0.0 70.0
34.59180556 9.776326419122261 0.0 0.0 70.0
34.60030556 9.778429352945285 0.0 0.0 60.0
34.60880556 9.780532071558683 0.0 0.0 60.0
34.61730556 9.782634574916182 0.0 0.0 30.0
34.62580556 9.784736862971506 0.0 0.0 50.0
34.63430556 9.786838935678384 0.0 0.0 30.0
34.64280556 9.788940792990557 0.0 0.0 30.0
34.65130556 9.791042434861762 0.0 0.0 50.0
34.65980556 9.79314386124575 0.0 0.0 60.0
34.66830556 9.795245072096266 0.0 0.0 30.0
34.67680556 9.797346067367071 0.0 0.0 20.0
34.68530556 9.79944684701192 0.0 0.0 70.0
34.69380556 9.801547410984577 0.0 0.0 70.0
34.70230556 9.803647759238816 0.0 0.0 60.0
34.71080556 9.805747891728407 0.0 0.0 30.0
34.71930556 9.807847808407136 0.0 0.0 10.0
34.72780556 9.809947509228778 0.0 0.0 20.0
34.73630556 9.812046994147126 0.0 0.0 70.0
34.74480556 9.814146263115974 0.0 0.0 100.0
34.75330556 9.816245316089118 0.0 0.0 30.0
34.76180556 9.818344153020362 0.0 0.0 40.0
34.77030556 9.820442773863514 0.0 0.0 20.0
34.77880556 9.822541178572385 0.0 0.0 20.0
34.78730556 9.824639367100788 0.0 0.0 20.0
34.79580556 9.826737339402552 0.0 0.0 10.0
34.80430556 9.828835095431502 0.0 0.0 60.0
34.81280556 9.830932635141467 0.0 0.0 40.0
34.82130556 9.833029958486284 0.0 0.0 60.0
34.82980556 9.835127065419794 0.0 0.0 40.0
34.83830556 9.837223955895842 0.0 0.0 20.0
34.84680556 9.839320629868281 0.0 0.0 40.0
34.85530556 9.841417087290962 0.0 0.0 20.0
34.86380556 9.843513328117748 0.0 0.0 30.0
34.87230556 9.845609352302501 0.0 0.0 0.0
34.88080556 9.847705159799093 0.0 0.0 60.0
34.88930556 9.849800750561394 0.0 0.0 50.0
34.89780556 9.851896124543291 0.0 0.0 50.0
34.90630556 9.853991281698661 0.0 0.0 20.0
34.91480556 9.856086221981393 0.0 0.0 50.0
34.92330556 9.858180945345383 0.0 0.0 0.0
34.93180556 9.86027545174453 0.0 0.0 60.0
34.94030556 9.86236974113273 0.0 0.0 20.0
34.94880556 9.864463813463894 0.0 0.0 50.0
34.95730556 9.866557668691941 0.0 0.0 20.0
34.96580556 9.86865130677078 0.0 0.0 50.0
34.97430556 9.870744727654333 0.0 0.0 50.0
34.98280556 9.872837931296536 0.0 0.0 30.0
34.99130556 9.87493091765131 0.0 0.0 80.0
34.99980556 9.877023686672594 0.0 0.0 60.0
35.00830556 9.879116238314328 0.0 0.0 60.0
35.01680556 9.881208572530465 0.0 0.0 70.0
35.02530556 9.883300689274948 0.0 0.0 60.0
35.03380556 9.885392588501736 0.0 0.0 60.0
35.04230556 9.887484270164789 0.0 0.0 60.0
35.05080556 9.889575734218068 0.0 0.0 40.0
35.05930556 9.891666980615549 0.0 0.0 40.0
35.06780556 9.893758009311203 0.0 0.0 20.0
35.07630556 9.89584882025901 0.0 0.0 40.0
35.08480556 9.897939413412953 0.0 0.0 90.0
35.09330556 9.900029788727021 0.0 0.0 40.0
35.10180556 9.902119946155214 0.0 0.0 20.0
35.11030556 9.904209885651522 0.0 0.0 30.0
35.11880556 9.906299607169952 0.0 0.0 70.0
35.12730556 9.908389110664514 0.0 0.0 80.0
35.13580556 9.910478396089214 0.0 0.0 50.0
35.14430556 9.912567463398076 0.0 0.0 0.0
35.15280556 9.914656312545125 0.0 0.0 50.0
35.16130556 9.916744943484382 0.0 0.0 70.0
35.16980556 9.918833356169879 0.0 0.0 30.0
35.17830556 9.920921550555658 0.0 0.0 60.0
35.18680556 9.92300952659576 0.0 0.0 80.0
35.19530556 9.925097284244229 8393.831663 1664.335785 140.0
35.20380556 9.927184823455114 14518.14434 1674.728424 490.0
35.21230556 9.929272144182475 6254.951748 1053.269691 490.0
35.22080556 9.931359246380376 7359.803142 1424.184168 620.0
35.22930556 9.933446130002876 35327.24644 3336.430753 720.0
35.23780556 9.935532795004049 20345.81089 2428.078158 610.0
35.24630556 9.937619241337972 9758.418749 1624.138264 520.0
35.25480556 9.93970546895872 14848.49656 2245.691028 550.0
35.26330556 9.941791477820383 17318.5093 1983.103636 610.0
35.27180556 9.943877267877049 3342.333447 658.387504 440.0
35.28030556 9.945962839082815 19087.90372 2474.228938 590.0
35.28880556 9.948048191391777 22525.09773 2778.195784 700.0
35.29730556 9.950133324758038 8991.350374 1683.472857 780.0
35.30580556 9.952218239135712 14999.88546 2128.288184 750.0
35.31430556 9.95430293447891 20437.76924 2862.416549 610.0
35.32280556 9.956387410741751 10282.2956 1980.176105 580.0
35.33130556 9.958471667878362 10155.60673 1476.278152 540.0
35.33980556 9.960555705842866 24689.41725 3030.054411 640.0
35.34830556 9.962639524589399 17947.84665 2274.095314 690.0
35.35680556 9.9647231240721 17421.67062 2114.329317 630.0
35.36530556 9.966806504245108 19590.56897 2489.007416 700.0
35.37380556 9.968889665062576 28371.87787 2855.022691 710.0
35.38230556 9.970972606478652 17403.74002 2050.996481 680.0
35.39080556 9.973055328447495 19089.61227 2426.857093 600.0
35.39930556 9.975137830923266 23072.74299 3063.603637 720.0
35.40780556 9.977220113860136 29326.73589 3349.948325 670.0
35.41630556 9.979302177212274 34468.06541 3630.555377 700.0
35.42480556 9.981384020933858 19306.28649 2382.358766 620.0
35.43330556 9.983465644979065 21560.59832 2263.020174 630.0
35.44180556 9.985547049302085 15215.52502 1844.390818 600.0
35.45030556 9.98762823385711 25149.89196 2889.32347 690.0
35.45880556 9.989709198598337 18678.83445 2508.651006 640.0
35.46730556 9.991789943479965 11242.64608 1615.824627 560.0
35.47580556 9.993870468456196 12377.37403 1915.14142 380.0
35.48430556 9.995950773481248 23244.07175 3002.643267 630.0
35.49280556 9.998030858509328 8623.936652 1437.7167 570.0
35.50130556 10.000110723494664 15009.43908 2198.296627 510.0
35.50980556 10.002190368391476 8347.471244 1121.453993 640.0
35.51830556 10.004269793153997 10060.54252 1714.783474 690.0
35.52680556 10.006348997736458 21811.27906 2532.602392 650.0
35.53530556 10.008427982093103 16514.66176 2144.367562 520.0
35.54380556 10.010506746178176 17230.78117 2190.007394 650.0
35.55230556 10.012585289945923 23028.4899 2828.63338 641.0
35.56080556 10.014663613350598 12573.8534 2360.567842 260.0
35.56930556 10.016741716346464 0.0 0.0 60.0
35.57780556 10.01881959888778 0.0 0.0 40.0
35.58630556 10.020897260928821 0.0 0.0 70.0
35.59480556 10.022974702423856 0.0 0.0 70.0
35.60330556 10.025051923327165 0.0 0.0 60.0
35.61180556 10.027128923593029 0.1366399467 0.1398554443 21.0
35.62030556 10.029205703175737 0.0 0.0 50.0
35.62880556 10.031282262029588 0.0 0.0 40.0
35.63730556 10.03335860010887 0.0 0.0 50.0
35.64580556 10.035434717367888 0.0 0.0 40.0
35.65430556 10.037510613760956 0.0 0.0 90.0
35.66280556 10.039586289242381 0.0 0.0 40.0
35.67130556 10.04166174376648 0.0 0.0 110.0
35.67980556 10.04373697728758 0.0 0.0 30.0
35.68830556 10.045811989760002 0.0 0.0 40.0
35.69680556 10.047886781138082 0.0 0.0 60.0
35.70530556 10.049961351376153 0.0 0.0 40.0
35.71380556 10.05203570042856 0.0 0.0 90.0
35.72230556 10.05410982824965 0.0 0.0 120.0
35.73080556 10.056183734793771 0.0 0.0 20.0
35.73930556 10.058257420015279 0.0 0.0 30.0
35.74780556 10.060330883868541 0.0 0.0 20.0
35.75630556 10.062404126307916 0.0 0.0 30.0
35.76480556 10.064477147287779 0.0 0.0 60.0
35.77330556 10.066549946762501 0.0 0.0 30.0
35.78180556 10.068622524686468 0.0 0.0 40.0
35.79030556 10.070694881014063 0.0 0.0 70.0
35.79880556 10.072767015699677 0.0 0.0 10.0
35.80730556 10.074838928697707 0.0 0.0 40.0
35.81580556 10.076910619962549 0.0 0.0 30.0
35.82430556 10.078982089448608 0.0 0.0 50.0
35.83280556 10.081053337110296 0.0 0.0 40.0
35.84130556 10.083124362902032 0.0 0.0 20.0
35.84980556 10.08519516677823 0.0 0.0 40.0
35.85830556 10.087265748693312 0.0 0.0 60.0
35.86680556 10.089336108601712 0.0 0.0 80.0
35.87530556 10.091406246457863 0.0 0.0 20.0
35.88380556 10.093476162216206 0.0 0.0 30.0
35.89230556 10.09554585583118 0.0 0.0 50.0
35.90080556 10.097615327257241 0.0 0.0 70.0
35.90930556 10.099684576448837 0.0 0.0 20.0
35.91780556 10.101753603360429 0.0 0.0 70.0
35.92630556 10.103822407946481 0.0 0.0 60.0
35.93480556 10.105890990161463 0.0 0.0 70.0
35.94330556 10.107959349959843 0.0 0.0 60.0
35.95180556 10.110027487296103 0.0 0.0 40.0
35.96030556 10.112095402124726 0.0 0.0 30.0
35.96880556 10.114163094400197 0.0 0.0 90.0
35.97730556 10.116230564077016 0.0 0.0 60.0
35.98580556 10.118297811109679 0.0 0.0 60.0
35.99430556 10.12036483545268 0.0 0.0 40.0
36.00280556 10.122431637060535 0.0 0.0 60.0
36.01130556 10.124498215887755 0.0 0.0 50.0
36.01980556 10.12656457188886 0.0 0.0 70.0
36.02830556 10.128630705018367 0.0 0.0 30.0
36.03680556 10.130696615230804 0.003277108819 0.003309081369 51.0
36.04530556 10.132762302480707 0.0 0.0 50.0
36.05380556 10.13482776672261 0.0 0.0 20.0
36.06230556 10.136893007911057 0.0 0.0 30.0
36.07080556 10.138958026000594 0.0 0.0 20.0
36.07930556 10.141022820945773 0.0 0.0 60.0
36.08780556 10.143087392701151 0.0 0.0 40.0
36.09630556 10.145151741221285 0.0 0.0 30.0
36.10480556 10.147215866460753 0.0 0.0 20.0
36.11330556 10.149279768374114 0.0 0.0 60.0
36.12180556 10.15134344691595 0.0 0.0 60.0
36.13030556 10.153406902040844 0.0 0.0 50.0
36.13880556 10.15547013370338 0.0 0.0 40.0
36.14730556 10.157533141858147 0.0 0.0 20.0
36.15580556 10.159595926459746 0.0 0.0 80.0
36.16430556 10.161658487462773 0.0 0.0 40.0
36.17280556 10.163720824821839 0.0 0.0 100.0
36.18130556 10.16578293849155 0.0 0.0 30.0
36.18980556 10.167844828426524 0.0 0.0 30.0
36.19830556 10.169906494581383 0.0 0.0 60.0
36.20680556 10.171967936910749 0.0 0.0 40.0
36.21530556 10.174029155369254 0.0 0.0 70.0
36.22380556 10.176090149911536 0.0 0.0 80.0
36.23230556 10.178150920492232 0.0 0.0 20.0
36.24080556 10.18021146706599 0.0 0.0 60.0
36.24930556 10.18227178958746 0.0 0.0 90.0
36.25780556 10.184331888011295 0.0 0.0 60.0
36.26630556 10.186391762292155 0.0 0.0 70.0
36.27480556 10.188451412384707 0.0 0.0 40.0
36.28330556 10.190510838243622 0.0 0.0 50.0
36.29180556 10.19257003982357 0.0 0.0 80.0
36.30030556 10.194629017079235 0.0 0.0 40.0
36.30880556 10.196687769965303 0.0 0.0 30.0
36.31730556 10.19874629843646 0.0 0.0 50.0
36.32580556 10.2008046024474 0.0 0.0 40.0
36.33430556 10.202862681952828 0.0 0.0 0.0
36.34280556 10.204920536907444 0.0 0.0 40.0
36.35130556 10.206978167265959 0.0 0.0 40.0
36.35980556 10.209035572983085 0.0 0.0 80.0
36.36830556 10.21109275401355 0.0 0.0 90.0
36.37680556 10.213149710312065 0.0 0.0 60.0
36.38530556 10.215206441833367 0.0 0.0 20.0
36.39380556 10.217262948532191 0.0 0.0 50.0
36.40230556 10.219319230363274 0.0 0.0 50.0
36.41080556 10.221375287281358 0.0 0.0 40.0
36.41930556 10.2234311192412 0.0 0.0 50.0
36.42780556 10.225486726197545 0.0 0.0 20.0
36.43630556 10.227542108105155 0.0 0.0 60.0
36.44480556 10.229597264918795 0.0 0.0 30.0
36.45330556 10.231652196593233 0.0 0.0 70.0
36.46180556 10.233706903083245 0.0 0.0 60.0
36.47030556 10.235761384343608 0.0 0.0 40.0
36.47880556 10.237815640329103 0.0 0.0 10.0
36.48730556 10.239869670994523 0.0 0.0 40.0
36.49580556 10.241923476294659 0.0 0.0 70.0
36.50430556 10.243977056184313 0.0 0.0 70.0
36.51280556 10.246030410618284 0.0 0.0 50.0
36.52130556 10.24808353955138 0.0 0.0 10.0
36.52980556 10.250136442938421 0.0 0.0 70.0
36.53830556 10.252189120734219 0.0 0.0 60.0
36.54680556 10.254241572893603 0.0 0.0 30.0
36.55530556 10.256293799371397 0.0 0.0 90.0
36.56380556 10.258345800122436 0.0 0.0 60.0
36.57230556 10.260397575101557 0.0 0.0 90.0
36.58080556 10.262449124263604 0.0 0.0 50.0
36.58930556 10.264500447563428 0.0 0.0 110.0
36.59780556 10.266551544955878 0.0 0.0 60.0
36.60630556 10.268602416395815 0.0 0.0 60.0
36.61480556 10.2706530618381 0.0 0.0 30.0
36.62330556 10.2727034812376 0.0 0.0 30.0
36.63180556 10.274753674549194 0.0 0.0 30.0
36.64030556 10.276803641727756 0.0 0.0 70.0
36.64880556 10.278853382728169 0.0 0.0 30.0
36.65730556 10.280902897505323 0.0 0.0 100.0
36.66580556 10.282952186014107 0.0 0.0 70.0
36.67430556 10.285001248209426 0.0 0.0 70.0
36.68280556 10.287050084046175 0.0 0.0 20.0
36.69130556 10.289098693479266 0.0 0.0 50.0
36.69980556 10.291147076463613 69278.59691 8563.129182 490.0
36.70830556 10.293195232954131 53046.58587 7246.727591 670.0
36.71680556 10.295243162905745 46719.37591 6678.410169 670.0
36.72530556 10.297290866273386 81994.66922 9206.040431 730.0
36.73380556 10.299338343011978 53855.68756 7349.014878 530.0
36.74230556 10.301385593076466 100800.9913 11396.38618 700.0
36.75080556 10.303432616421793 47118.3914 7080.48439 670.0
36.75930556 10.305479413002901 109530.855 11498.91577 680.0
36.76780556 10.30752598277475 56828.58842 7796.781054 560.0
36.77630556 10.309572325692294 76169.6814 9626.930986 700.0
36.78480556 10.311618441710497 58049.43698 8986.858872 540.0
36.79330556 10.313664330784324 125094.7593 12624.79447 690.0
36.80180556 10.31570999286875 149319.5484 14547.67007 920.0
36.81030556 10.31775542791876 87526.88451 10638.15014 680.0
36.81880556 10.31980063588932 52822.57436 8954.470739 630.0
36.82730556 10.321845616735432 65975.14117 9717.360667 710.0
36.83580556 10.323890370412085 41842.18014 7379.386746 560.0
36.84430556 10.325934896874276 65681.84576 8670.356275 830.0
36.85280556 10.32797919607701 140325.9501 12770.10743 750.0
36.86130556 10.330023267975289 44531.62543 7547.316414 580.0
36.86980556 10.332067112524133 60670.75224 7827.581414 630.0
36.87830556 10.334110729678555 149465.7883 14477.45026 740.0
36.88680556 10.336154119393578 83996.51539 8632.277653 700.0
36.89530556 10.338197281624232 62290.10301 8895.169259 690.0
36.90380556 10.340240216325551 45265.98003 7580.499001 710.0
36.91230556 10.342282923452567 68035.35899 9987.104868 500.0
36.92080556 10.34432540296033 70290.6947 9761.502714 530.0
36.92930556 10.346367654803883 102614.5211 11181.16076 730.0
36.93780556 10.348409678938284 50833.19279 7153.785313 530.0
36.94630556 10.350451475318582 68677.15544 7830.217893 750.0
36.95480556 10.352493043899848 43137.31665 7301.593415 560.0
36.96330556 10.354534384637146 32330.43583 4843.211066 640.0
36.97180556 10.35657549748555 39076.35494 6142.054942 570.0
36.98030556 10.358616382400138 62190.79889 8944.214779 790.0
36.98880556 10.360657039336 110386.5866 11811.55812 730.0
36.99730556 10.362697468248207 41245.17278 6440.96771 640.0
37.00580556 10.364737669091866 92827.01863 10742.69688 780.0
37.01430556 10.366777641822072 39596.51079 6367.600124 590.0
37.02280556 10.368817386393928 90984.53326 10741.74749 600.0
37.03130556 10.370856902762538 120326.533 12551.51756 650.0
37.03980556 10.372896190883019 105942.1109 10442.62959 810.0
37.04830556 10.374935250710491 19741.65628 4663.836307 550.0
37.05680556 10.376974082200071 7.573444565 2.34891063 40.0
37.06530556 10.379012685306892 0.0 0.0 60.0
37.07380556 10.381051059986087 0.0 0.0 60.0
37.08230556 10.38308920619279 0.0 0.0 20.0
37.09080556 10.38512712388215 0.0 0.0 40.0
37.09930556 10.38716481300931 0.0 0.0 40.0
37.10780556 10.389202273529428 0.0 0.0 60.0
37.11630556 10.39123950539766 242.4346165 248.1397409 21.0
37.12480556 10.393276508569167 0.0 0.0 40.0
37.13330556 10.395313282999123 0.0 0.0 30.0
37.14180556 10.397349828642698 0.0 0.0 10.0
37.15030556 10.39938614545507 0.0 0.0 40.0
37.15880556 10.401422233391424 0.0 0.0 90.0
37.16730556 10.403458092406947 0.0 0.0 40.0
37.17580556 10.405493722456832 0.0 0.0 10.0
37.18430556 10.407529123496278 0.0 0.0 30.0
37.19280556 10.409564295480493 0.0 0.0 40.0
37.20130556 10.411599238364683 0.0 0.0 20.0
37.20980556 10.413633952104059 0.0 0.0 40.0
37.21830556 10.415668436653842 0.0 0.0 60.0
37.22680556 10.417702691969259 0.0 0.0 40.0
37.23530556 10.41973671800553 0.0 0.0 60.0
37.24380556 10.421770514717899 0.0 0.0 10.0
37.25230556 10.423804082061599 0.0 0.0 30.0
37.26080556 10.425837419991874 0.0 0.0 10.0
37.26930556 10.427870528463973 0.0 0.0 20.0
37.27780556 10.429903407433157 0.0 0.0 60.0
37.28630556 10.431936056854678 0.0 0.0 50.0
37.29480556 10.433968476683798 0.0 0.0 50.0
37.30330556 10.436000666875794 0.0 0.0 10.0
37.31180556 10.438032627385937 0.0 0.0 100.0
37.32030556 10.440064358169504 0.0 0.0 0.0
37.32880556 10.442095859181784 0.0 0.0 20.0
37.33730556 10.444127130378062 0.0 0.0 10.0
37.34580556 10.446158171713634 0.0 0.0 10.0
37.35430556 10.448188983143801 0.0 0.0 50.0
37.36280556 10.450219564623866 0.0 0.0 40.0
37.37130556 10.452249916109142 0.0 0.0 30.0
37.37980556 10.45428003755494 0.0 0.0 50.0
37.38830556 10.456309928916577 0.0 0.0 30.0
37.39680556 10.458339590149386 0.0 0.0 30.0
37.40530556 10.460369021208692 0.0 0.0 40.0
37.41380556 10.462398222049831 0.0 0.0 90.0
37.42230556 10.464427192628143 0.0 0.0 60.0
37.43080556 10.466455932898976 0.0 0.0 80.0
37.43930556 10.468484442817674 0.0 0.0 30.0
37.44780556 10.470512722339596 0.0 0.0 30.0
37.45630556 10.472540771420105 0.0 0.0 70.0
37.46480556 10.474568590014563 0.0 0.0 40.0
37.47330556 10.47659617807834 0.0 0.0 90.0
37.48180556 10.478623535566813 0.0 0.0 10.0
37.49030556 10.480650662435362 0.0 0.0 30.0
37.49880556 10.482677558639375 0.0 0.0 60.0
37.50730556 10.484704224134243 0.0 0.0 60.0
37.51580556 10.486730658875356 0.0 0.0 30.0
37.52430556 10.488756862818121 0.0 0.0 70.0
37.53280556 10.49078283591794 0.0 0.0 110.0
37.54130556 10.49280857813023 0.0 0.0 20.0
37.54980556 10.494834089410402 0.0 0.0 40.0
37.55830556 10.496859369713878 0.0 0.0 50.0
37.56680556 10.498884418996084 0.0 0.0 40.0
37.57530556 10.500909237212456 0.0 0.0 30.0
37.58380556 10.502933824318426 0.0 0.0 40.0
37.59230556 10.504958180269437 0.0 0.0 0.0
37.60080556 10.506982305020935 0.0 0.0 40.0
37.60930556 10.509006198528374 0.0 0.0 60.0
37.61780556 10.511029860747206 0.0 0.0 20.0
37.62630556 10.5130532916329 0.0 0.0 50.0
37.63480556 10.515076491140917 0.0 0.0 70.0
37.64330556 10.517099459226735 0.0 0.0 50.0
